Cust_ID,Age,Gender
13001,49,MALE
13276,21,FEMALE
13439,37,MALE
14176,44,MALE
13134,45,MALE
14175,49,MALE
12842,36,FEMALE
14173,34,FEMALE
13357,41,FEMALE
14167,21,FEMALE
13198,18,MALE
14163,29,MALE
13069,34,FEMALE
14161,30,FEMALE
12925,48,FEMALE
14159,28,MALE
13476,18,MALE
14157,50,MALE
13402,28,MALE
14154,46,MALE
13307,47,FEMALE
14152,38,MALE
13239,38,FEMALE
14148,18,FEMALE
13161,26,MALE
14147,18,FEMALE
13101,18,FEMALE
14146,28,FEMALE
13032,40,FEMALE
14145,46,MALE
12963,32,FEMALE
14139,42,MALE
12875,38,FEMALE
14135,19,FEMALE
13488,22,MALE
14130,22,MALE
13458,50,MALE
14129,31,MALE
13421,34,FEMALE
14128,32,MALE
13381,21,FEMALE
14127,39,MALE
13320,21,MALE
14126,25,MALE
13292,30,FEMALE
14114,30,MALE
13255,41,MALE
14113,24,MALE
13217,21,MALE
14112,30,MALE
13174,25,FEMALE
14110,22,MALE
13144,19,FEMALE
14107,19,MALE
13113,23,FEMALE
14105,37,MALE
13083,50,MALE
14104,19,FEMALE
13048,26,FEMALE
14101,34,FEMALE
13015,42,MALE
14099,48,MALE
12982,36,FEMALE
14092,37,MALE
12943,34,FEMALE
14088,30,FEMALE
12913,25,MALE
14087,47,MALE
12857,48,MALE
14085,22,MALE
12829,45,MALE
14083,42,MALE
13482,21,FEMALE
14081,43,FEMALE
13466,42,FEMALE
14080,26,FEMALE
13451,34,FEMALE
14079,29,MALE
13428,27,MALE
14078,24,MALE
13410,34,FEMALE
14077,42,MALE
13394,37,FEMALE
14075,48,MALE
13365,24,FEMALE
14068,43,FEMALE
13330,31,FEMALE
14064,42,FEMALE
13313,38,FEMALE
14062,26,FEMALE
13299,29,MALE
14060,38,FEMALE
13282,18,FEMALE
14057,25,FEMALE
13263,27,MALE
14055,19,MALE
13245,39,FEMALE
14053,48,FEMALE
13226,37,FEMALE
14052,18,FEMALE
13208,38,FEMALE
14051,22,FEMALE
13187,35,MALE
14049,40,FEMALE
13167,26,MALE
14048,23,FEMALE
13154,45,FEMALE
14047,25,MALE
13138,23,MALE
14045,43,MALE
13124,25,MALE
14044,31,MALE
13106,23,MALE
14040,36,MALE
13092,18,MALE
14039,26,MALE
13079,23,FEMALE
14038,32,FEMALE
13055,21,FEMALE
14037,36,MALE
13044,30,MALE
14035,48,MALE
13026,18,FEMALE
14032,26,MALE
13008,38,FEMALE
14031,49,FEMALE
12991,45,FEMALE
14030,23,FEMALE
12974,46,FEMALE
14024,49,FEMALE
12951,43,FEMALE
14022,47,MALE
12935,44,MALE
14021,38,MALE
12920,35,FEMALE
14020,45,MALE
12897,34,MALE
14014,23,MALE
12868,22,FEMALE
14013,45,MALE
12849,27,MALE
14009,27,FEMALE
12838,32,MALE
14006,26,MALE
12820,18,MALE
14004,39,MALE
13485,21,FEMALE
14001,38,FEMALE
13479,46,MALE
14000,50,FEMALE
13473,41,MALE
13999,46,FEMALE
13462,41,MALE
13995,46,MALE
13453,46,MALE
13993,43,MALE
13448,40,FEMALE
13992,23,FEMALE
13434,49,MALE
13989,29,MALE
13426,35,FEMALE
13988,39,FEMALE
13417,26,FEMALE
13985,32,MALE
13405,26,FEMALE
13984,22,FEMALE
13397,37,FEMALE
13983,44,FEMALE
13384,46,MALE
13982,23,FEMALE
13373,23,MALE
13980,27,FEMALE
13362,30,FEMALE
13979,25,FEMALE
13338,25,MALE
13976,31,FEMALE
13327,37,MALE
13975,46,MALE
13317,22,MALE
13974,43,MALE
13309,40,FEMALE
13971,46,FEMALE
13302,39,FEMALE
13969,42,FEMALE
13296,38,FEMALE
13967,49,FEMALE
13285,24,MALE
13963,19,MALE
13278,43,MALE
13962,42,FEMALE
13267,26,MALE
13959,45,FEMALE
13259,20,MALE
13955,22,FEMALE
13249,42,FEMALE
13953,50,FEMALE
13242,26,MALE
13952,44,FEMALE
13233,45,FEMALE
13946,34,MALE
13223,32,FEMALE
13941,34,MALE
13211,46,FEMALE
13939,29,MALE
13203,40,FEMALE
13937,42,FEMALE
13194,18,FEMALE
13936,32,MALE
13178,40,FEMALE
13931,39,FEMALE
13169,26,FEMALE
13929,29,FEMALE
13165,38,MALE
13927,42,MALE
13157,36,FEMALE
13911,38,MALE
13148,40,FEMALE
13901,22,FEMALE
13140,34,FEMALE
13900,50,MALE
13136,46,MALE
13898,20,FEMALE
13131,23,MALE
13897,39,MALE
13117,19,MALE
13895,26,FEMALE
13109,34,MALE
13892,29,FEMALE
13103,39,MALE
13890,49,MALE
13094,33,FEMALE
13889,22,FEMALE
13089,37,FEMALE
13888,32,FEMALE
13081,36,FEMALE
13884,35,FEMALE
13077,25,MALE
13883,39,MALE
13064,25,FEMALE
13881,39,MALE
13050,43,FEMALE
13880,21,MALE
13046,43,FEMALE
13878,40,MALE
13035,40,MALE
13877,44,FEMALE
13029,37,FEMALE
13875,36,MALE
13021,32,MALE
13873,24,MALE
13013,48,FEMALE
13871,47,MALE
13004,41,MALE
13870,19,MALE
12997,39,FEMALE
13869,25,MALE
12989,40,MALE
13863,22,FEMALE
12977,32,FEMALE
13862,38,MALE
12970,31,MALE
13859,41,MALE
12956,29,MALE
13856,39,FEMALE
12947,24,FEMALE
13854,30,FEMALE
12939,43,MALE
13851,20,FEMALE
12931,26,MALE
13849,38,MALE
12923,19,FEMALE
13848,18,MALE
12916,33,MALE
13846,22,MALE
12909,37,MALE
13842,19,FEMALE
12890,47,MALE
13838,30,FEMALE
12872,22,MALE
13835,23,FEMALE
12864,44,FEMALE
13833,39,FEMALE
12853,38,MALE
13832,23,MALE
12844,18,FEMALE
13831,20,MALE
12840,33,FEMALE
13824,30,MALE
12836,50,FEMALE
13823,21,MALE
12823,48,FEMALE
13821,37,MALE
12748,25,FEMALE
13819,22,MALE
13487,18,MALE
13804,24,FEMALE
13484,22,MALE
13803,21,MALE
13481,25,MALE
13802,34,MALE
13477,41,FEMALE
13800,38,FEMALE
13474,45,FEMALE
13799,35,MALE
13468,19,MALE
13798,33,FEMALE
13464,38,MALE
13792,50,MALE
13461,19,FEMALE
13787,28,FEMALE
13455,40,FEMALE
13784,36,MALE
13452,42,MALE
13782,21,FEMALE
13450,39,FEMALE
13781,46,FEMALE
13441,27,MALE
13780,36,MALE
13435,26,FEMALE
13778,26,MALE
13431,28,MALE
13777,22,FEMALE
13427,23,FEMALE
13772,45,MALE
13425,18,FEMALE
13771,35,FEMALE
13418,20,FEMALE
13769,19,MALE
13414,36,FEMALE
13767,24,MALE
13408,26,MALE
13764,20,FEMALE
13403,36,MALE
13763,40,FEMALE
13398,19,FEMALE
13762,28,FEMALE
13395,31,FEMALE
13761,39,FEMALE
13388,19,FEMALE
13760,41,FEMALE
13382,46,FEMALE
13758,42,MALE
13375,21,FEMALE
13756,32,MALE
13368,28,MALE
13754,25,FEMALE
13363,49,MALE
13753,41,FEMALE
13359,21,MALE
13752,41,MALE
13340,42,MALE
13750,41,FEMALE
13334,18,FEMALE
13748,48,MALE
13329,34,FEMALE
13745,32,MALE
13324,38,MALE
13740,30,MALE
13319,24,FEMALE
13739,40,FEMALE
13316,40,FEMALE
13736,28,MALE
13310,48,FEMALE
13735,39,FEMALE
13308,29,FEMALE
13728,26,MALE
13305,47,MALE
13727,37,FEMALE
13300,49,MALE
13723,38,MALE
13297,36,FEMALE
13722,34,MALE
13294,32,MALE
13721,35,FEMALE
13291,44,FEMALE
13719,34,FEMALE
13283,39,MALE
13717,36,MALE
13280,29,MALE
13715,18,FEMALE
13277,26,MALE
13712,34,FEMALE
13269,22,FEMALE
13711,19,FEMALE
13266,44,MALE
13710,25,MALE
13262,36,FEMALE
13709,26,MALE
13258,41,FEMALE
13707,42,FEMALE
13253,19,FEMALE
13706,18,MALE
13246,39,FEMALE
13705,43,MALE
13243,24,MALE
13703,25,MALE
13240,18,MALE
13700,35,MALE
13238,47,FEMALE
13699,50,MALE
13230,50,FEMALE
13695,37,MALE
13225,31,FEMALE
13694,19,MALE
13220,39,FEMALE
13693,31,MALE
13213,25,FEMALE
13692,29,FEMALE
13209,27,MALE
13689,37,FEMALE
13207,19,FEMALE
13686,28,MALE
13199,48,FEMALE
13684,28,FEMALE
13196,37,FEMALE
13680,18,MALE
13192,45,FEMALE
13669,33,FEMALE
13183,21,FEMALE
13668,39,FEMALE
13177,42,FEMALE
13666,27,MALE
13173,43,MALE
13663,36,MALE
13168,43,MALE
13662,28,MALE
13166,21,MALE
13659,36,FEMALE
13162,44,MALE
13658,50,MALE
13158,23,MALE
13656,47,FEMALE
13155,40,FEMALE
13655,30,FEMALE
13151,25,MALE
13654,48,FEMALE
13145,37,MALE
13652,23,MALE
13141,21,MALE
13651,36,FEMALE
13139,47,FEMALE
13650,41,FEMALE
13137,42,FEMALE
13649,34,MALE
13135,41,MALE
13647,32,MALE
13133,24,MALE
13643,23,MALE
13126,18,FEMALE
13642,23,FEMALE
13118,29,MALE
13639,26,FEMALE
13115,18,FEMALE
13635,39,FEMALE
13110,44,FEMALE
13634,43,FEMALE
13107,38,FEMALE
13632,29,MALE
13104,35,FEMALE
13629,31,MALE
13102,20,MALE
13627,22,MALE
13097,48,MALE
13626,29,MALE
13093,43,FEMALE
13623,42,FEMALE
13090,31,MALE
13617,20,FEMALE
13085,34,FEMALE
13615,42,MALE
13082,43,FEMALE
13614,19,FEMALE
13080,22,MALE
13611,38,MALE
13078,47,FEMALE
13610,37,MALE
13070,46,MALE
13607,24,FEMALE
13067,48,MALE
13602,37,MALE
13059,42,FEMALE
13601,38,FEMALE
13052,28,MALE
13600,40,FEMALE
13049,36,MALE
13599,37,FEMALE
13047,40,MALE
13598,26,FEMALE
13045,24,FEMALE
13594,32,MALE
13037,19,FEMALE
13593,22,MALE
13034,38,FEMALE
13591,21,FEMALE
13030,28,FEMALE
13590,35,MALE
13027,49,FEMALE
13589,48,FEMALE
13023,22,MALE
13587,33,FEMALE
13018,42,FEMALE
13584,49,MALE
13014,22,FEMALE
13583,20,MALE
13012,31,MALE
13581,46,MALE
13005,41,FEMALE
13579,45,FEMALE
13002,36,FEMALE
13577,39,FEMALE
13000,43,FEMALE
13576,36,MALE
12993,22,MALE
13573,25,MALE
12990,42,FEMALE
13571,39,MALE
12987,50,FEMALE
13569,28,FEMALE
12980,29,FEMALE
13566,19,MALE
12976,43,FEMALE
13565,49,MALE
12971,20,FEMALE
13564,39,MALE
12967,43,FEMALE
13562,47,MALE
12957,42,MALE
13561,50,MALE
12953,28,FEMALE
13557,42,FEMALE
12949,18,FEMALE
13555,27,MALE
12945,36,MALE
13552,45,MALE
12942,34,FEMALE
13551,45,FEMALE
12937,28,MALE
13549,19,FEMALE
12933,44,MALE
13548,48,MALE
12928,21,FEMALE
13546,37,FEMALE
12924,18,MALE
13544,23,FEMALE
12921,19,FEMALE
13539,41,FEMALE
12917,40,FEMALE
13538,20,FEMALE
12915,31,FEMALE
13534,45,FEMALE
12910,35,FEMALE
13531,23,MALE
12908,20,FEMALE
13527,20,FEMALE
12891,46,FEMALE
13523,49,MALE
12877,37,MALE
13519,19,FEMALE
12873,18,MALE
13516,40,MALE
12871,50,MALE
13515,24,MALE
12867,50,MALE
13514,37,MALE
12863,37,FEMALE
13513,37,FEMALE
12854,47,MALE
13512,41,FEMALE
12851,48,MALE
13510,26,MALE
12847,25,MALE
13509,48,FEMALE
12843,36,MALE
13508,48,FEMALE
12841,37,FEMALE
13506,33,FEMALE
12839,34,FEMALE
13503,29,MALE
12837,50,MALE
13502,23,FEMALE
12831,18,FEMALE
13500,50,MALE
12826,36,FEMALE
13497,36,MALE
12821,50,FEMALE
13495,30,FEMALE
12749,20,FEMALE
13491,34,FEMALE
12747,47,FEMALE
14177,27,FEMALE
12346,35,MALE
14441,28,MALE
14693,26,FEMALE
14840,21,FEMALE
15555,18,FEMALE
14552,24,FEMALE
15552,42,MALE
14284,18,MALE
15551,50,FEMALE
14755,32,MALE
15550,37,FEMALE
14626,41,MALE
15549,32,FEMALE
14496,33,MALE
15547,42,FEMALE
14350,19,FEMALE
15545,44,MALE
14211,23,MALE
15544,18,FEMALE
14796,18,FEMALE
15543,24,MALE
14723,26,MALE
15540,24,FEMALE
14662,49,FEMALE
15535,26,MALE
14594,39,FEMALE
15532,49,FEMALE
14530,27,MALE
15530,19,FEMALE
14470,37,FEMALE
15529,33,MALE
14409,30,FEMALE
15527,50,FEMALE
14312,19,MALE
15525,25,FEMALE
14238,37,MALE
15524,28,FEMALE
14853,29,FEMALE
15523,20,MALE
14819,39,MALE
15521,37,FEMALE
14775,44,MALE
15518,18,FEMALE
14739,38,FEMALE
15514,47,MALE
14709,18,FEMALE
15513,43,MALE
14680,42,FEMALE
15512,48,FEMALE
14645,19,FEMALE
15506,20,FEMALE
14609,22,MALE
15504,21,FEMALE
14572,20,FEMALE
15502,44,FEMALE
14541,28,MALE
15498,31,MALE
14512,49,FEMALE
15497,47,MALE
14482,32,FEMALE
15494,32,FEMALE
14459,43,MALE
15493,32,MALE
14422,28,MALE
15489,43,FEMALE
14390,19,MALE
15488,32,FEMALE
14332,23,FEMALE
15485,38,MALE
14298,37,MALE
15484,35,MALE
14257,22,MALE
15483,30,FEMALE
14224,19,FEMALE
15482,27,MALE
14199,30,FEMALE
15478,20,MALE
14849,29,FEMALE
15473,27,MALE
14828,37,FEMALE
15471,49,FEMALE
14806,24,MALE
15469,28,FEMALE
14788,20,MALE
15468,47,MALE
14762,25,FEMALE
15466,49,MALE
14745,19,MALE
15465,28,MALE
14733,25,FEMALE
15462,21,MALE
14714,25,FEMALE
15458,49,FEMALE
14701,23,FEMALE
15456,19,MALE
14687,30,MALE
15452,22,MALE
14672,44,FEMALE
15448,21,MALE
14653,36,MALE
15447,47,MALE
14639,40,MALE
15445,22,FEMALE
14621,42,FEMALE
15443,34,FEMALE
14600,32,MALE
15437,22,FEMALE
14583,18,FEMALE
15434,42,FEMALE
14562,27,MALE
15432,30,MALE
14548,22,FEMALE
15428,46,MALE
14535,49,FEMALE
15426,50,FEMALE
14522,25,MALE
15424,24,MALE
14505,32,FEMALE
15423,31,MALE
14491,31,FEMALE
15422,20,FEMALE
14477,44,MALE
15421,40,FEMALE
14463,49,MALE
15416,30,MALE
14449,35,FEMALE
15410,39,MALE
14431,45,MALE
15406,29,MALE
14415,42,MALE
15405,28,MALE
14401,40,FEMALE
15402,18,FEMALE
14381,48,MALE
15400,48,MALE
14341,19,MALE
15396,49,MALE
14321,25,FEMALE
15394,50,MALE
14306,31,MALE
15393,46,MALE
14291,35,FEMALE
15392,23,MALE
14271,42,MALE
15389,24,MALE
14243,41,MALE
15385,33,MALE
14231,40,MALE
15384,19,FEMALE
14217,37,MALE
15382,38,MALE
14206,18,MALE
15381,45,FEMALE
14193,44,MALE
15380,30,MALE
14851,30,MALE
15379,37,FEMALE
14844,34,FEMALE
15374,34,MALE
14834,23,FEMALE
15373,40,FEMALE
14824,23,FEMALE
15372,23,FEMALE
14817,39,MALE
15370,46,MALE
14800,23,MALE
15369,37,MALE
14793,31,MALE
15368,32,FEMALE
14777,45,FEMALE
15367,21,FEMALE
14769,28,FEMALE
15366,23,FEMALE
14758,23,MALE
15365,45,FEMALE
14753,39,MALE
15363,43,FEMALE
14741,42,MALE
15358,50,MALE
14737,41,FEMALE
15356,47,FEMALE
14727,43,FEMALE
15353,40,FEMALE
14716,26,FEMALE
15351,24,MALE
14712,29,MALE
15346,30,FEMALE
14704,36,MALE
15341,39,FEMALE
14699,18,FEMALE
15339,20,MALE
14690,25,MALE
15329,19,MALE
14682,31,FEMALE
15326,20,MALE
14675,20,MALE
15325,42,FEMALE
14667,40,FEMALE
15322,21,MALE
14656,36,MALE
15321,39,MALE
14649,39,FEMALE
15314,28,MALE
14643,29,FEMALE
15312,38,FEMALE
14628,29,MALE
15311,47,MALE
14624,26,FEMALE
15306,39,FEMALE
14618,49,FEMALE
15304,35,MALE
14607,31,FEMALE
15303,36,MALE
14597,38,MALE
15301,18,MALE
14585,44,FEMALE
15299,36,MALE
14577,49,MALE
15298,50,FEMALE
14569,26,MALE
15296,49,FEMALE
14555,24,FEMALE
15291,24,FEMALE
14550,49,MALE
15290,45,MALE
14544,27,FEMALE
15289,26,FEMALE
14538,43,MALE
15288,43,MALE
14533,46,MALE
15287,31,MALE
14525,23,FEMALE
15281,32,MALE
14514,25,FEMALE
15280,27,FEMALE
14507,32,FEMALE
15277,39,MALE
14498,19,MALE
15276,32,MALE
14494,50,MALE
15272,42,FEMALE
14487,47,FEMALE
15271,50,MALE
14480,28,MALE
15270,32,MALE
14474,46,FEMALE
15269,19,MALE
14466,46,FEMALE
15266,19,MALE
14461,42,FEMALE
15265,49,MALE
14451,32,MALE
15264,35,FEMALE
14446,42,FEMALE
15262,26,FEMALE
14437,22,MALE
15261,19,MALE
14426,20,MALE
15260,21,FEMALE
14420,26,MALE
15257,39,FEMALE
14412,34,FEMALE
15256,34,MALE
14404,46,MALE
15255,25,FEMALE
14396,40,MALE
15254,39,MALE
14388,24,MALE
15253,24,FEMALE
14375,31,MALE
15252,47,MALE
14344,37,FEMALE
15251,35,MALE
14338,44,MALE
15249,25,MALE
14327,34,FEMALE
15247,41,FEMALE
14315,28,MALE
15246,44,MALE
14309,22,MALE
15245,48,FEMALE
14301,41,FEMALE
15244,50,MALE
14293,18,FEMALE
15243,32,FEMALE
14286,33,MALE
15241,40,FEMALE
14276,42,MALE
15240,34,FEMALE
14264,47,FEMALE
15235,38,FEMALE
14248,50,FEMALE
15228,20,MALE
14240,33,MALE
15227,25,MALE
14235,45,FEMALE
15223,33,MALE
14227,29,MALE
15222,27,FEMALE
14220,37,FEMALE
15219,38,MALE
14215,37,FEMALE
15218,18,MALE
14209,28,MALE
15216,45,MALE
14204,49,FEMALE
15215,29,MALE
14195,27,MALE
15212,33,FEMALE
14189,46,MALE
15211,28,FEMALE
14852,44,FEMALE
15210,26,FEMALE
14850,19,FEMALE
15208,30,MALE
14847,42,MALE
15203,39,MALE
14841,48,MALE
15201,43,MALE
14837,20,MALE
15199,20,MALE
14829,46,FEMALE
15198,25,FEMALE
14825,36,MALE
15197,33,FEMALE
14820,27,MALE
15194,19,MALE
14818,26,MALE
15192,45,FEMALE
14810,35,FEMALE
15189,48,MALE
14805,36,MALE
15186,27,MALE
14798,48,MALE
15184,32,FEMALE
14794,31,FEMALE
15182,33,FEMALE
14790,34,MALE
15181,21,MALE
14784,38,MALE
15179,37,FEMALE
14776,48,FEMALE
15174,19,FEMALE
14770,31,FEMALE
15167,18,FEMALE
14766,27,FEMALE
15164,22,FEMALE
14761,19,FEMALE
15159,49,FEMALE
14756,39,FEMALE
15158,36,FEMALE
14754,49,FEMALE
15157,20,MALE
14748,38,FEMALE
15154,26,FEMALE
14744,49,MALE
15152,39,MALE
14740,39,FEMALE
15150,43,FEMALE
14738,48,MALE
15149,25,MALE
14735,28,MALE
15144,19,MALE
14732,38,MALE
15143,44,FEMALE
14725,28,FEMALE
15142,37,MALE
14722,29,MALE
15140,38,MALE
14715,33,FEMALE
15135,27,MALE
14713,20,MALE
15134,29,FEMALE
14710,33,MALE
15133,26,FEMALE
14708,46,FEMALE
15129,43,MALE
14702,35,FEMALE
15128,48,MALE
14700,36,MALE
15127,33,FEMALE
14696,38,MALE
15125,24,FEMALE
14692,45,MALE
15124,47,FEMALE
14688,35,FEMALE
15123,36,FEMALE
14684,46,MALE
15122,24,MALE
14681,27,MALE
15117,25,MALE
14676,36,FEMALE
15114,29,FEMALE
14673,42,MALE
15111,47,MALE
14669,21,MALE
15110,26,MALE
14665,25,FEMALE
15109,33,FEMALE
14657,27,MALE
15107,41,FEMALE
14655,49,FEMALE
15105,45,MALE
14651,18,FEMALE
15101,28,MALE
14647,48,FEMALE
15100,21,MALE
14644,40,FEMALE
15097,26,MALE
14640,27,FEMALE
15095,27,MALE
14631,26,FEMALE
15093,43,MALE
14627,31,MALE
15092,42,FEMALE
14625,30,FEMALE
15091,27,FEMALE
14623,21,FEMALE
15081,32,FEMALE
14619,32,FEMALE
15079,27,FEMALE
14616,25,FEMALE
15078,25,MALE
14608,20,FEMALE
15076,19,MALE
14606,24,MALE
15074,37,MALE
14598,34,FEMALE
15073,47,MALE
14595,21,FEMALE
15071,42,FEMALE
14593,31,MALE
15068,26,FEMALE
14584,20,MALE
15067,27,FEMALE
14581,30,MALE
15065,50,FEMALE
14573,46,MALE
15062,35,MALE
14570,49,MALE
15061,31,FEMALE
14565,39,FEMALE
15059,32,FEMALE
14560,38,FEMALE
15058,32,MALE
14553,34,FEMALE
15057,47,FEMALE
14551,25,MALE
15051,47,MALE
14549,22,MALE
15050,18,MALE
14546,42,FEMALE
15048,38,MALE
14543,30,FEMALE
15046,44,FEMALE
14540,38,MALE
15044,32,FEMALE
14537,36,FEMALE
15043,30,FEMALE
14534,46,FEMALE
15042,36,MALE
14532,24,FEMALE
15041,32,FEMALE
14527,28,MALE
15039,36,FEMALE
14524,25,MALE
15038,28,FEMALE
14515,22,MALE
15034,50,MALE
14513,28,MALE
15032,46,FEMALE
14508,24,FEMALE
15031,32,FEMALE
14506,34,FEMALE
15030,33,FEMALE
14499,23,MALE
15028,40,FEMALE
14497,40,MALE
15027,27,FEMALE
14495,32,FEMALE
15026,34,FEMALE
14493,23,FEMALE
15025,38,MALE
14489,37,MALE
15024,36,MALE
14484,29,FEMALE
15023,22,MALE
14481,22,FEMALE
15022,26,MALE
14479,28,MALE
15021,26,MALE
14475,37,FEMALE
15018,23,MALE
14472,46,MALE
15016,28,MALE
14467,45,FEMALE
15012,49,MALE
14465,32,FEMALE
15006,46,FEMALE
14462,31,MALE
15005,40,MALE
14460,21,MALE
15002,41,FEMALE
14452,25,FEMALE
14998,40,MALE
14450,41,FEMALE
14997,28,MALE
14447,43,FEMALE
14988,49,MALE
14443,36,FEMALE
14987,44,MALE
14440,50,MALE
14984,48,FEMALE
14436,24,MALE
14981,33,FEMALE
14427,45,FEMALE
14978,27,MALE
14423,40,MALE
14975,34,FEMALE
14421,40,MALE
14972,33,FEMALE
14419,20,MALE
14970,38,MALE
14414,40,MALE
14968,29,FEMALE
14410,43,FEMALE
14967,39,FEMALE
14408,24,MALE
14966,18,MALE
14403,37,FEMALE
14963,21,MALE
14400,40,MALE
14962,20,FEMALE
14395,21,MALE
14961,33,FEMALE
14389,18,MALE
14958,36,MALE
14382,46,FEMALE
14957,27,MALE
14379,49,FEMALE
14954,31,MALE
14353,37,FEMALE
14953,27,FEMALE
14346,23,FEMALE
14952,39,MALE
14342,35,FEMALE
14947,20,MALE
14339,28,FEMALE
14944,41,FEMALE
14334,22,MALE
14929,28,FEMALE
14329,35,FEMALE
14924,24,FEMALE
14326,44,FEMALE
14920,34,MALE
14320,37,MALE
14918,41,FEMALE
14314,43,FEMALE
14916,28,MALE
14311,23,FEMALE
14915,29,MALE
14307,18,MALE
14913,46,MALE
14304,27,FEMALE
14908,48,FEMALE
14299,41,FEMALE
14907,34,MALE
14295,21,MALE
14905,30,MALE
14292,35,MALE
14904,36,MALE
14290,41,MALE
14902,29,MALE
14285,32,FEMALE
14901,32,MALE
14282,19,FEMALE
14898,48,MALE
14272,50,FEMALE
14897,41,FEMALE
14267,36,MALE
14896,28,FEMALE
14258,21,FEMALE
14895,42,MALE
14256,33,FEMALE
14894,42,FEMALE
14247,32,FEMALE
14893,21,MALE
14241,19,MALE
14891,50,FEMALE
14239,32,FEMALE
14890,23,MALE
14236,23,MALE
14885,24,MALE
14233,46,MALE
14882,31,MALE
14229,32,MALE
14878,38,MALE
14226,31,MALE
14875,19,MALE
14221,45,FEMALE
14873,28,MALE
14219,37,MALE
14871,46,FEMALE
14216,26,MALE
14870,27,MALE
14212,26,MALE
14869,39,FEMALE
14210,44,FEMALE
14868,30,MALE
14208,47,FEMALE
14867,45,MALE
14205,43,FEMALE
14866,45,FEMALE
14201,25,FEMALE
14865,39,FEMALE
14198,28,MALE
14861,38,FEMALE
14194,45,MALE
14857,29,FEMALE
14191,28,FEMALE
14855,31,MALE
14180,18,MALE
14854,31,FEMALE
14859,25,FEMALE
15793,18,FEMALE
16062,50,FEMALE
16193,41,FEMALE
16917,43,MALE
15939,31,FEMALE
16916,36,FEMALE
15645,23,MALE
16915,41,MALE
16134,46,FEMALE
16913,34,FEMALE
16005,47,FEMALE
16912,27,FEMALE
15858,34,FEMALE
16907,29,FEMALE
15717,37,MALE
16906,43,MALE
15579,48,FEMALE
16905,42,MALE
16163,41,MALE
16904,36,MALE
16104,30,MALE
16903,36,MALE
16033,18,MALE
16899,36,MALE
15976,49,MALE
16898,24,FEMALE
15889,48,MALE
16895,44,FEMALE
15822,21,FEMALE
16892,35,FEMALE
15754,36,FEMALE
16891,24,FEMALE
15678,31,FEMALE
16889,29,FEMALE
15611,27,FEMALE
16887,47,FEMALE
16208,25,FEMALE
16885,28,FEMALE
16180,25,MALE
16884,27,FEMALE
16147,35,MALE
16883,46,MALE
16120,33,MALE
16880,29,FEMALE
16086,19,FEMALE
16875,38,FEMALE
16048,20,FEMALE
16873,33,FEMALE
16014,39,MALE
16872,39,MALE
15987,44,MALE
16863,36,FEMALE
15957,50,MALE
16861,29,MALE
15912,45,FEMALE
16859,29,MALE
15869,26,MALE
16856,37,MALE
15845,19,MALE
16848,38,FEMALE
15807,42,FEMALE
16847,49,FEMALE
15773,46,FEMALE
16846,28,MALE
15730,28,MALE
16843,40,FEMALE
15696,20,FEMALE
16841,33,MALE
15661,26,MALE
16839,49,MALE
15630,44,MALE
16838,27,FEMALE
15599,24,FEMALE
16836,28,FEMALE
15561,43,FEMALE
16835,18,FEMALE
16203,37,MALE
16834,27,MALE
16186,26,MALE
16833,20,MALE
16174,31,MALE
16832,41,FEMALE
16153,46,FEMALE
16830,31,FEMALE
16141,45,FEMALE
16829,34,FEMALE
16126,21,MALE
16825,33,MALE
16110,49,MALE
16824,28,MALE
16098,33,FEMALE
16823,31,MALE
16080,31,FEMALE
16817,33,MALE
16054,22,FEMALE
16814,37,FEMALE
16040,41,FEMALE
16810,48,MALE
16019,38,FEMALE
16809,33,MALE
16010,39,MALE
16807,32,MALE
15994,39,MALE
16805,47,FEMALE
15983,50,MALE
16794,46,FEMALE
15969,48,FEMALE
16792,29,MALE
15950,34,MALE
