Cust_ID,Age,Gender
13153,43,FEMALE
13460,22,FEMALE
13149,28,MALE
13459,48,MALE
13720,23,MALE
13857,18,FEMALE
13718,43,FEMALE
13457,28,MALE
13714,19,FEMALE
13456,21,MALE
13978,39,MALE
14041,46,MALE
13129,46,MALE
13454,47,FEMALE
13125,20,FEMALE
13855,32,FEMALE
13121,18,MALE
14119,31,FEMALE
14084,44,FEMALE
13853,29,FEMALE
13112,45,MALE
13852,21,MALE
13972,25,MALE
13449,31,MALE
13697,30,MALE
14118,39,MALE
13099,34,FEMALE
13447,45,MALE
13095,20,MALE
13446,26,FEMALE
13091,45,MALE
13445,43,MALE
13086,43,MALE
13444,22,MALE
13965,30,FEMALE
13443,26,MALE
13682,40,MALE
13442,36,FEMALE
13074,24,FEMALE
13850,35,FEMALE
14162,48,MALE
13440,41,FEMALE
13066,20,MALE
14117,24,MALE
13062,49,MALE
13438,39,MALE
13058,25,FEMALE
13437,24,MALE
13054,29,MALE
13436,32,MALE
13673,20,MALE
14116,34,FEMALE
14138,42,FEMALE
14036,36,MALE
13042,22,MALE
13433,23,FEMALE
13038,28,MALE
13432,49,MALE
13664,32,FEMALE
13845,46,FEMALE
13958,18,FEMALE
13430,19,FEMALE
13957,45,MALE
13429,45,MALE
13020,36,FEMALE
13844,25,FEMALE
13016,46,FEMALE
13843,47,FEMALE
14171,18,MALE
14115,50,FEMALE
13951,19,MALE
13841,47,FEMALE
13949,49,MALE
13424,35,FEMALE
13646,38,FEMALE
13423,27,MALE
12996,46,MALE
13422,42,FEMALE
13947,37,FEMALE
13840,25,MALE
13640,28,FEMALE
13420,35,MALE
12983,41,MALE
13419,19,MALE
12978,39,FEMALE
13839,43,FEMALE
13944,39,MALE
14034,37,MALE
13633,46,MALE
13416,25,FEMALE
12966,34,MALE
13415,20,FEMALE
12962,23,MALE
13837,46,MALE
12958,49,FEMALE
13413,24,MALE
12954,46,MALE
13412,29,FEMALE
12950,37,MALE
13411,47,FEMALE
12946,30,MALE
13836,19,MALE
13622,20,FEMALE
13409,37,MALE
13620,32,MALE
14033,33,MALE
12932,26,FEMALE
13407,33,FEMALE
13616,27,MALE
13406,36,FEMALE
13935,45,FEMALE
13834,42,MALE
13934,41,MALE
13404,21,MALE
13609,47,FEMALE
14168,38,MALE
12912,43,MALE
14153,22,MALE
13604,29,FEMALE
13401,21,MALE
12904,45,FEMALE
13400,50,FEMALE
12900,46,MALE
13399,39,MALE
12895,49,FEMALE
14174,33,MALE
14069,43,MALE
13830,33,FEMALE
12887,50,FEMALE
13396,38,MALE
12883,35,MALE
13829,46,FEMALE
12879,37,MALE
13828,38,FEMALE
14067,42,MALE
13393,20,FEMALE
12869,39,FEMALE
13392,26,FEMALE
13592,20,MALE
13391,33,FEMALE
12859,18,FEMALE
13390,42,MALE
12855,43,MALE
13389,45,MALE
13588,43,FEMALE
13827,27,MALE
13586,24,FEMALE
13387,38,FEMALE
13920,34,FEMALE
13386,39,MALE
13580,38,FEMALE
13385,26,FEMALE
12835,18,MALE
13826,37,MALE
13914,25,MALE
13383,35,FEMALE
12827,44,MALE
13825,43,FEMALE
13913,26,FEMALE
14029,36,FEMALE
12819,36,MALE
13380,33,FEMALE
13568,42,FEMALE
13379,42,FEMALE
14096,36,FEMALE
13378,28,MALE
13190,21,FEMALE
13377,29,FEMALE
13188,41,FEMALE
13376,50,FEMALE
13186,33,MALE
14028,24,MALE
13184,27,MALE
13374,46,FEMALE
13182,31,FEMALE
13822,32,MALE
13180,29,FEMALE
13372,24,MALE
13737,36,FEMALE
13371,34,MALE
13176,44,MALE
13370,44,FEMALE
14094,23,FEMALE
13369,46,FEMALE
13172,25,MALE
14027,38,FEMALE
13170,47,MALE
13367,35,FEMALE
13732,39,MALE
13366,30,MALE
13730,24,FEMALE
13820,32,MALE
13164,30,MALE
13364,49,MALE
14093,40,FEMALE
14026,44,FEMALE
13160,38,FEMALE
13818,48,FEMALE
13726,37,MALE
13361,34,FEMALE
13156,22,FEMALE
13360,24,MALE
13986,41,FEMALE
13808,25,MALE
13152,46,FEMALE
13358,39,MALE
13150,32,MALE
13807,26,FEMALE
14091,50,MALE
13356,25,MALE
13146,45,MALE
13355,28,MALE
14090,40,FEMALE
13354,50,FEMALE
13142,20,FEMALE
13353,24,MALE
14089,23,FEMALE
13352,34,FEMALE
13981,18,MALE
13351,19,MALE
13713,33,MALE
13350,20,MALE
14143,50,MALE
13349,49,MALE
13132,44,FEMALE
13348,43,MALE
13130,40,MALE
13347,31,MALE
13128,34,FEMALE
13346,36,FEMALE
13708,50,MALE
13345,25,FEMALE
14086,49,FEMALE
13344,37,FEMALE
13122,46,FEMALE
13343,37,FEMALE
13120,21,FEMALE
13342,24,FEMALE
14142,47,MALE
13341,24,MALE
13116,20,FEMALE
13806,28,MALE
13973,29,MALE
13339,37,FEMALE
13702,18,MALE
13805,50,MALE
13108,44,FEMALE
13337,29,MALE
14141,40,MALE
13336,42,MALE
13698,39,MALE
13335,30,MALE
13696,49,FEMALE
14025,36,FEMALE
13100,35,FEMALE
13333,18,FEMALE
13098,46,FEMALE
13332,28,MALE
13096,19,FEMALE
13331,45,MALE
13968,39,FEMALE
14111,29,FEMALE
13691,37,MALE
14023,43,FEMALE
13690,50,FEMALE
13328,24,MALE
13088,24,MALE
13801,30,FEMALE
13688,31,FEMALE
13326,38,MALE
13687,49,FEMALE
13325,39,FEMALE
13685,27,FEMALE
14151,38,MALE
13683,18,FEMALE
13323,30,MALE
13681,48,MALE
13322,31,MALE
13075,23,MALE
13321,32,MALE
13073,24,MALE
14109,43,MALE
13071,31,MALE
14108,24,MALE
13679,30,MALE
13318,22,MALE
13678,34,FEMALE
13797,30,FEMALE
13065,26,FEMALE
13796,40,FEMALE
13063,27,FEMALE
13315,47,MALE
13061,47,FEMALE
13314,22,MALE
13676,28,MALE
13795,28,FEMALE
13057,44,FEMALE
13312,39,MALE
13675,20,MALE
13311,48,MALE
13053,47,FEMALE
13794,25,MALE
13051,30,FEMALE
13793,47,MALE
13672,26,MALE
14019,21,FEMALE
13670,42,FEMALE
13791,31,MALE
13961,48,MALE
13306,28,FEMALE
13043,35,FEMALE
13790,34,FEMALE
13041,24,FEMALE
13304,27,MALE
13039,44,FEMALE
13303,22,MALE
13960,23,MALE
13789,42,FEMALE
13665,47,MALE
13301,22,MALE
13033,31,FEMALE
13788,31,MALE
13031,35,FEMALE
14018,27,MALE
13661,44,FEMALE
13298,23,FEMALE
13660,43,FEMALE
13786,44,MALE
13024,19,MALE
13785,31,FEMALE
13657,46,MALE
13295,19,FEMALE
13019,44,FEMALE
14017,21,MALE
13017,38,MALE
13293,18,FEMALE
13954,49,MALE
13783,23,MALE
13653,33,MALE
14015,19,FEMALE
13011,42,MALE
13290,22,FEMALE
13009,44,MALE
13288,36,FEMALE
13007,30,MALE
13287,22,MALE
13950,37,MALE
13286,19,FEMALE
13003,34,MALE
14150,22,FEMALE
13948,29,MALE
13284,23,MALE
12999,19,FEMALE
14149,33,MALE
13645,43,FEMALE
13779,39,FEMALE
12995,26,FEMALE
13281,19,MALE
13644,44,MALE
14012,47,MALE
14074,18,MALE
13279,26,MALE
12988,36,FEMALE
14011,43,MALE
12986,22,MALE
13776,18,MALE
12984,21,FEMALE
13775,34,FEMALE
13945,29,MALE
13275,40,MALE
13638,49,FEMALE
13274,47,FEMALE
13637,48,FEMALE
13273,50,FEMALE
12975,36,MALE
13272,45,MALE
12973,30,MALE
13271,19,FEMALE
13943,19,FEMALE
13270,35,FEMALE
12969,24,MALE
13774,35,MALE
13942,38,FEMALE
13268,20,FEMALE
12965,46,FEMALE
13773,39,MALE
13631,43,FEMALE
14010,30,FEMALE
12961,21,FEMALE
13265,48,MALE
12959,27,MALE
13264,46,MALE
13630,18,FEMALE
14166,18,MALE
12955,27,MALE
13770,21,FEMALE
13628,22,MALE
13261,43,MALE
13940,31,MALE
13260,41,FEMALE
14072,38,FEMALE
14008,28,FEMALE
13625,50,MALE
13768,41,FEMALE
13624,41,MALE
13257,40,FEMALE
13938,39,FEMALE
13256,28,MALE
12940,48,MALE
14007,20,MALE
12938,42,FEMALE
13254,22,MALE
12936,30,MALE
13766,39,MALE
13618,46,FEMALE
13252,32,FEMALE
14071,25,MALE
13251,33,FEMALE
12929,21,FEMALE
13250,47,MALE
12927,25,MALE
13765,32,FEMALE
14070,37,MALE
13248,35,MALE
13613,32,FEMALE
13247,44,MALE
13612,31,FEMALE
14103,30,MALE
12919,25,MALE
14005,33,FEMALE
13933,26,FEMALE
13244,30,FEMALE
13608,36,MALE
14102,38,MALE
13932,26,MALE
14002,23,FEMALE
12911,50,FEMALE
13241,29,MALE
13605,29,FEMALE
14165,49,FEMALE
12907,49,MALE
13759,31,MALE
12905,41,FEMALE
14100,24,FEMALE
12903,21,MALE
13237,24,MALE
12901,26,MALE
13236,18,MALE
12899,47,MALE
13235,41,MALE
13603,46,MALE
13234,33,MALE
12894,29,MALE
13757,30,FEMALE
12892,21,MALE
13232,30,FEMALE
13930,21,MALE
13231,46,MALE
12888,46,FEMALE
14164,47,MALE
12886,26,FEMALE
13229,30,FEMALE
12884,50,FEMALE
13228,43,MALE
12882,45,MALE
13227,45,FEMALE
12880,24,FEMALE
13755,37,MALE
12878,33,MALE
13998,22,FEMALE
13928,29,MALE
13224,31,FEMALE
13597,27,MALE
13997,39,FEMALE
12870,48,FEMALE
13222,27,MALE
13595,20,FEMALE
13221,18,MALE
13925,26,MALE
13996,28,FEMALE
12862,23,FEMALE
13219,29,MALE
12860,36,FEMALE
13218,44,MALE
12858,20,FEMALE
13751,40,FEMALE
12856,41,FEMALE
13216,43,FEMALE
13923,28,FEMALE
13215,43,MALE
12852,34,FEMALE
13214,33,MALE
12850,25,FEMALE
14098,31,FEMALE
12848,26,MALE
13212,30,FEMALE
12846,43,FEMALE
13749,28,MALE
13585,25,MALE
13210,42,FEMALE
13918,43,FEMALE
13994,25,FEMALE
13917,39,MALE
13747,39,MALE
13916,25,MALE
13746,23,FEMALE
13915,49,FEMALE
13206,29,MALE
12834,28,MALE
13205,46,MALE
12832,25,MALE
14097,40,MALE
12830,35,MALE
13202,47,FEMALE
12828,29,MALE
13201,46,FEMALE
13574,22,MALE
13200,41,FEMALE
12824,23,FEMALE
13744,28,FEMALE
12822,23,FEMALE
13743,40,FEMALE
13912,33,MALE
13197,44,FEMALE
12777,38,FEMALE
13742,50,MALE
14066,37,FEMALE
13195,46,FEMALE
12746,30,MALE
13741,29,MALE
13567,20,FEMALE
13193,38,MALE
13490,23,MALE
13489,41,MALE
15294,27,MALE
15455,34,FEMALE
15273,30,MALE
15258,40,MALE
15308,34,FEMALE
15542,25,MALE
14974,23,FEMALE
15420,22,FEMALE
14899,21,FEMALE
15419,44,MALE
15320,33,MALE
15418,32,MALE
14407,18,FEMALE
15417,31,MALE
14992,29,FEMALE
14892,34,FEMALE
14274,48,FEMALE
15526,20,FEMALE
15427,30,MALE
15415,39,MALE
15072,41,MALE
14889,25,MALE
14490,22,MALE
14888,24,MALE
14457,35,MALE
14887,44,FEMALE
15444,41,MALE
14886,45,FEMALE
14391,28,FEMALE
15250,46,MALE
14358,35,FEMALE
14884,39,FEMALE
14323,21,MALE
14883,34,MALE
14965,35,MALE
15414,38,MALE
15274,28,FEMALE
14881,46,FEMALE
14225,43,FEMALE
14880,49,MALE
14903,35,FEMALE
14879,23,MALE
15336,35,MALE
15248,44,MALE
15070,33,FEMALE
14877,25,FEMALE
15328,20,MALE
14876,46,MALE
15052,22,FEMALE
15413,24,MALE
15316,35,FEMALE
14874,40,MALE
15449,22,MALE
15412,30,MALE
15305,35,FEMALE
14872,19,FEMALE
15505,34,MALE
15411,49,FEMALE
14399,27,MALE
15492,33,MALE
14383,21,FEMALE
15409,35,MALE
14366,24,MALE
15242,25,FEMALE
14996,44,FEMALE
15408,45,MALE
14331,23,MALE
15407,46,MALE
14982,23,MALE
15239,18,FEMALE
15285,44,MALE
14863,34,MALE
14283,20,FEMALE
14862,35,FEMALE
14266,50,MALE
15238,38,MALE
14249,25,FEMALE
14860,22,FEMALE
14941,49,FEMALE
15557,47,MALE
14921,43,MALE
14858,50,FEMALE
15425,32,MALE
15237,31,MALE
14185,32,FEMALE
14856,24,MALE
15338,24,FEMALE
15236,34,FEMALE
14526,19,FEMALE
15491,25,MALE
14518,31,FEMALE
15234,23,MALE
14510,42,FEMALE
15233,42,FEMALE
14502,35,MALE
15232,21,FEMALE
15453,23,MALE
15231,33,FEMALE
14486,45,FEMALE
15230,29,FEMALE
14478,25,MALE
14848,32,MALE
15319,36,MALE
15229,34,FEMALE
15450,24,MALE
14846,29,FEMALE
14453,45,FEMALE
14845,25,MALE
14445,28,MALE
15490,48,FEMALE
14435,48,MALE
14843,26,FEMALE
15446,25,MALE
14842,28,MALE
15017,33,FEMALE
15404,39,FEMALE
14411,46,MALE
15226,28,MALE
15009,50,FEMALE
14839,44,FEMALE
15441,31,MALE
14838,29,MALE
14387,36,MALE
15225,21,MALE
14999,45,MALE
14836,50,MALE
14370,43,MALE
14835,29,MALE
14362,43,MALE
15224,30,MALE
14354,22,MALE
14833,50,MALE
14345,37,MALE
14832,30,FEMALE
14336,36,FEMALE
14831,20,FEMALE
14986,47,MALE
14830,39,FEMALE
14319,39,MALE
15403,43,MALE
14976,20,FEMALE
15541,43,FEMALE
14303,27,FEMALE
14827,36,FEMALE
15284,18,FEMALE
14826,47,FEMALE
14287,35,FEMALE
15221,38,MALE
14279,47,FEMALE
15220,34,FEMALE
14270,30,MALE
14823,35,MALE
14261,41,MALE
14822,35,FEMALE
14253,49,MALE
14821,19,FEMALE
14245,32,FEMALE
15401,18,FEMALE
14237,44,FEMALE
15554,46,FEMALE
15430,27,MALE
15217,39,FEMALE
15429,38,MALE
15399,22,MALE
14213,23,FEMALE
14816,38,MALE
14910,40,FEMALE
14815,30,MALE
14197,26,FEMALE
14814,25,MALE
15259,36,FEMALE
14813,44,FEMALE
14181,28,MALE
14812,36,MALE
14536,25,FEMALE
14811,36,MALE
15077,26,MALE
15398,39,MALE
14528,34,MALE
14809,31,MALE
15334,46,MALE
14808,41,FEMALE
14520,29,FEMALE
14807,31,FEMALE
14516,46,FEMALE
15214,26,MALE
15331,29,MALE
15213,48,MALE
15330,38,FEMALE
14804,23,MALE
14504,31,MALE
14803,47,FEMALE
14500,35,MALE
14802,29,MALE
15060,46,FEMALE
14801,33,FEMALE
14492,31,MALE
15397,48,FEMALE
14488,27,MALE
14799,46,FEMALE
15053,50,MALE
15487,26,MALE
15509,19,MALE
14797,21,MALE
14476,18,FEMALE
15395,31,MALE
15045,47,MALE
14795,33,MALE
15318,36,MALE
15486,18,FEMALE
15040,21,FEMALE
15207,45,FEMALE
15036,40,FEMALE
14792,27,MALE
14455,42,FEMALE
14791,40,FEMALE
15313,37,FEMALE
15206,49,FEMALE
15508,45,MALE
14789,43,MALE
15029,41,FEMALE
15205,29,MALE
15307,38,FEMALE
14787,35,FEMALE
14433,36,FEMALE
14786,45,FEMALE
14429,49,FEMALE
14785,50,MALE
14425,33,MALE
15539,34,MALE
15019,47,MALE
14783,36,MALE
14417,37,FEMALE
14782,33,MALE
14413,42,MALE
14781,39,FEMALE
15442,25,MALE
14780,40,FEMALE
14405,45,FEMALE
14779,40,MALE
15008,39,MALE
14778,27,MALE
14397,35,FEMALE
15202,41,MALE
14393,42,FEMALE
15522,41,FEMALE
15003,35,MALE
15200,25,FEMALE
14385,27,FEMALE
14774,28,MALE
15000,50,FEMALE
14773,20,FEMALE
14377,29,MALE
14772,48,MALE
14372,27,MALE
14771,39,MALE
14368,34,FEMALE
15391,37,FEMALE
14364,34,MALE
15538,22,MALE
14360,50,FEMALE
14768,23,FEMALE
14356,18,MALE
14767,41,FEMALE
14352,35,FEMALE
15387,20,FEMALE
14348,18,MALE
14765,18,MALE
14343,48,FEMALE
14764,43,MALE
14991,37,FEMALE
15196,48,FEMALE
14333,45,MALE
15195,44,FEMALE
15440,41,FEMALE
14760,23,FEMALE
14325,48,FEMALE
14759,35,MALE
15439,50,MALE
15386,44,MALE
14317,20,MALE
14757,39,FEMALE
14313,47,MALE
15193,39,MALE
15436,27,FEMALE
15520,32,MALE
14305,27,FEMALE
15191,25,FEMALE
14971,21,MALE
15190,40,MALE
14297,34,MALE
14752,34,FEMALE
15283,49,FEMALE
14751,34,MALE
14289,25,FEMALE
14749,44,FEMALE
15556,22,MALE
15519,28,FEMALE
14281,30,MALE
14747,40,FEMALE
14959,20,FEMALE
14746,20,FEMALE
15278,27,MALE
15187,50,MALE
14268,20,MALE
15383,22,MALE
14263,35,MALE
14743,47,FEMALE
14259,21,FEMALE
14742,20,MALE
14255,43,FEMALE
15185,50,FEMALE
14251,21,MALE
15477,32,FEMALE
14949,40,FEMALE
15183,20,FEMALE
14948,43,FEMALE
15476,48,FEMALE
14945,44,MALE
15475,28,MALE
14942,32,MALE
14736,29,FEMALE
14940,44,MALE
15180,22,MALE
14928,19,FEMALE
14734,18,FEMALE
14223,46,FEMALE
15474,42,MALE
14922,32,FEMALE
15178,32,MALE
14919,35,MALE
14731,46,FEMALE
14917,47,MALE
14730,21,MALE
14207,20,MALE
14729,29,MALE
14203,37,FEMALE
14728,40,FEMALE
15263,24,FEMALE
15177,34,MALE
15528,31,FEMALE
14726,25,MALE
15495,45,FEMALE
15176,47,FEMALE
14187,50,FEMALE
14724,44,FEMALE
14183,34,MALE
15175,41,MALE
14179,46,FEMALE
15378,32,FEMALE
15510,27,FEMALE
14721,23,FEMALE
15080,35,FEMALE
14720,44,MALE
15337,37,MALE
14719,50,FEMALE
14531,40,MALE
14718,27,FEMALE
14529,47,MALE
15173,33,FEMALE
15075,49,FEMALE
15172,18,FEMALE
15335,22,MALE
15171,45,FEMALE
14523,38,MALE
15170,24,MALE
14521,36,FEMALE
15169,40,MALE
14519,26,FEMALE
14711,24,MALE
14517,29,MALE
15168,32,FEMALE
15333,41,FEMALE
15377,46,MALE
15069,37,MALE
15166,20,MALE
14511,41,FEMALE
14707,19,MALE
14509,35,FEMALE
14706,50,MALE
15066,42,MALE
14705,48,MALE
15064,27,MALE
15165,24,FEMALE
14503,34,MALE
14703,45,MALE
14501,41,FEMALE
15376,34,MALE
15063,24,MALE
15163,19,MALE
15327,18,FEMALE
15161,43,FEMALE
15454,35,MALE
15160,43,MALE
15324,20,FEMALE
14698,28,MALE
15056,30,MALE
14697,44,MALE
15055,23,FEMALE
15375,44,FEMALE
15054,19,MALE
14695,18,FEMALE
14485,24,MALE
14694,44,FEMALE
14483,27,FEMALE
15537,40,MALE
15323,27,MALE
15472,35,MALE
15049,33,MALE
14691,43,FEMALE
15451,38,MALE
15156,46,FEMALE
15047,35,FEMALE
14689,29,MALE
14473,48,FEMALE
15155,21,MALE
14471,43,MALE
15517,32,MALE
14469,40,MALE
14686,47,MALE
15317,36,MALE
14685,25,MALE
14464,50,FEMALE
15153,25,FEMALE
15315,32,FEMALE
14683,18,FEMALE
15037,37,FEMALE
15371,50,FEMALE
14458,41,MALE
15151,25,FEMALE
14456,26,MALE
15470,23,FEMALE
14454,48,FEMALE
14679,41,MALE
15035,23,MALE
14678,20,FEMALE
15033,32,FEMALE
14677,20,FEMALE
14448,39,FEMALE
15516,18,MALE
15310,35,FEMALE
15148,34,MALE
14444,36,FEMALE
14674,43,FEMALE
15309,44,MALE
15147,19,FEMALE
14438,33,MALE
15146,47,MALE
15507,29,MALE
14671,41,FEMALE
14434,33,MALE
14670,41,FEMALE
14432,47,FEMALE
15145,46,MALE
14430,49,FEMALE
14668,21,FEMALE
14428,34,MALE
15515,22,FEMALE
15553,42,FEMALE
14666,24,MALE
14424,26,FEMALE
15467,29,FEMALE
15020,42,FEMALE
14664,37,FEMALE
15300,35,MALE
14663,18,FEMALE
14418,47,MALE
15536,42,FEMALE
14416,29,MALE
14661,33,FEMALE
15015,44,FEMALE
14660,21,MALE
15014,34,FEMALE
14659,26,FEMALE
15013,19,FEMALE
14658,23,FEMALE
15011,48,MALE
15141,33,FEMALE
14406,25,FEMALE
15546,47,MALE
15010,47,FEMALE
15139,26,FEMALE
14402,24,FEMALE
15138,29,MALE
15007,23,FEMALE
14652,19,FEMALE
14398,41,MALE
15137,22,FEMALE
15297,20,MALE
14650,19,FEMALE
14394,21,MALE
15136,30,MALE
14392,46,FEMALE
14648,33,FEMALE
15004,49,MALE
15364,31,MALE
15295,37,MALE
15464,37,FEMALE
14386,47,MALE
15362,18,FEMALE
14384,38,MALE
15132,34,FEMALE
15001,50,MALE
14642,33,MALE
14380,36,MALE
14641,30,FEMALE
14378,42,FEMALE
15131,26,MALE
14376,40,FEMALE
15130,31,MALE
14374,20,FEMALE
14638,43,MALE
14371,37,MALE
14637,46,MALE
14369,34,MALE
14636,41,FEMALE
14367,31,MALE
14635,27,MALE
14365,25,FEMALE
14634,31,FEMALE
14363,19,FEMALE
14633,41,FEMALE
14361,23,FEMALE
14632,48,MALE
14359,34,FEMALE
15361,46,FEMALE
14357,21,FEMALE
14630,28,FEMALE
14355,21,MALE
14629,40,MALE
15293,23,MALE
15360,31,MALE
14351,41,FEMALE
15359,20,MALE
14349,20,MALE
15126,38,FEMALE
14995,25,MALE
15463,38,FEMALE
14994,45,MALE
15533,50,MALE
14993,42,MALE
15355,44,FEMALE
14340,46,FEMALE
14622,18,FEMALE
14990,21,MALE
15354,36,FEMALE
14989,18,FEMALE
14620,49,MALE
15292,34,MALE
15121,43,MALE
14330,36,FEMALE
15120,31,FEMALE
14328,24,FEMALE
14617,43,FEMALE
14985,50,FEMALE
15119,28,MALE
14324,44,FEMALE
14615,44,FEMALE
14322,44,FEMALE
14614,30,MALE
14983,38,MALE
14613,24,MALE
14318,49,MALE
14612,22,FEMALE
14316,50,FEMALE
14611,32,MALE
15438,27,FEMALE
14610,21,MALE
15531,26,MALE
15118,38,FEMALE
14310,21,FEMALE
15461,38,FEMALE
14308,30,MALE
15116,26,MALE
14973,23,FEMALE
15115,19,FEMALE
15286,30,MALE
14605,27,FEMALE
14302,20,MALE
14604,30,MALE
14300,41,FEMALE
14603,28,FEMALE
14969,29,MALE
14602,30,FEMALE
14296,20,MALE
14601,45,MALE
14294,41,FEMALE
15352,38,FEMALE
15282,39,MALE
14599,36,MALE
14964,31,FEMALE
15113,50,MALE
14288,32,FEMALE
15112,29,MALE
15435,27,MALE
14596,26,MALE
15279,34,MALE
15459,47,FEMALE
14960,50,MALE
15350,45,FEMALE
14280,37,MALE
15349,26,FEMALE
14278,22,MALE
14592,19,MALE
14275,31,MALE
14591,18,MALE
14273,21,MALE
14590,27,MALE
15433,26,FEMALE
14589,25,FEMALE
14269,36,MALE
14588,41,FEMALE
14956,24,FEMALE
14587,26,FEMALE
15501,43,FEMALE
14586,32,FEMALE
14262,39,FEMALE
15348,24,MALE
14260,18,FEMALE
15106,38,FEMALE
15275,32,FEMALE
15347,23,MALE
14951,33,FEMALE
14582,30,MALE
14254,41,FEMALE
15104,23,FEMALE
14252,24,MALE
14580,27,FEMALE
14250,25,FEMALE
14579,47,MALE
14950,44,FEMALE
14578,33,FEMALE
14246,37,FEMALE
15103,22,FEMALE
14244,27,FEMALE
14576,28,MALE
14242,22,MALE
14575,20,FEMALE
14946,39,MALE
15102,36,FEMALE
15431,42,MALE
15511,48,FEMALE
14943,29,FEMALE
14571,33,FEMALE
14234,39,FEMALE
15345,23,FEMALE
14232,21,MALE
15099,32,MALE
14230,36,FEMALE
14567,48,MALE
14228,39,FEMALE
15098,19,FEMALE
14927,24,FEMALE
14563,42,MALE
14926,22,MALE
15344,27,MALE
14222,47,FEMALE
14561,29,FEMALE
14923,36,MALE
15096,32,MALE
14218,29,MALE
14559,43,FEMALE
15500,39,MALE
14558,22,MALE
14214,33,FEMALE
14557,50,MALE
15268,42,FEMALE
14556,23,MALE
15267,29,MALE
15343,47,FEMALE
14914,32,MALE
14554,23,MALE
15548,26,MALE
15094,26,FEMALE
14909,20,MALE
15342,26,FEMALE
14202,47,FEMALE
15457,38,FEMALE
14200,33,MALE
15340,33,MALE
14906,24,MALE
15090,43,MALE
14196,41,FEMALE
15089,37,MALE
15496,31,MALE
14547,41,MALE
14192,22,FEMALE
15088,48,MALE
14190,31,MALE
14545,48,FEMALE
14188,46,MALE
15087,30,MALE
14186,37,FEMALE
15086,49,MALE
14184,48,MALE
14542,27,FEMALE
14182,37,MALE
15084,22,FEMALE
14900,34,FEMALE
15083,30,FEMALE
14178,47,MALE
14539,23,FEMALE
15082,36,FEMALE
16379,35,MALE
15890,47,MALE
16646,23,MALE
16633,39,MALE
15825,24,MALE
16632,44,MALE
16803,24,MALE
16631,38,FEMALE
15564,24,FEMALE
16630,40,FEMALE
16425,25,MALE
16629,49,FEMALE
15792,24,MALE
16789,23,FEMALE
16671,34,FEMALE
16274,45,MALE
16336,37,MALE
16273,42,FEMALE
16902,41,MALE
16272,47,MALE
16827,47,MALE
16627,18,FEMALE
16436,42,FEMALE
16269,45,MALE
15842,18,MALE
16268,25,FEMALE
16813,39,MALE
16267,27,FEMALE
15776,37,MALE
16626,21,FEMALE
15743,27,MALE
16890,50,FEMALE
15711,30,FEMALE
16264,37,MALE
16802,42,MALE
16263,48,MALE
16328,30,MALE
16262,50,FEMALE
15612,26,MALE
16624,38,MALE
15580,32,FEMALE
16260,21,FEMALE
15914,27,FEMALE
16259,23,MALE
16871,36,FEMALE
16787,44,MALE
16437,40,FEMALE
16257,25,FEMALE
15866,26,MALE
16622,39,MALE
16702,41,FEMALE
16621,49,FEMALE
16697,48,MALE
16254,25,MALE
15817,33,MALE
16786,35,MALE
15801,39,FEMALE
16252,38,FEMALE
15784,18,MALE
16251,41,FEMALE
16382,47,FEMALE
16785,47,FEMALE
15751,18,MALE
16249,32,FEMALE
15735,46,MALE
16248,33,FEMALE
16361,44,FEMALE
16247,48,MALE
15703,29,FEMALE
16246,29,FEMALE
15686,18,FEMALE
16245,33,FEMALE
15669,41,FEMALE
16618,43,MALE
15653,44,MALE
16243,42,MALE
16322,23,MALE
16617,46,MALE
16312,24,MALE
16616,39,MALE
15604,32,FEMALE
16240,50,FEMALE
15588,32,FEMALE
16615,18,MALE
16289,25,MALE
16238,34,FEMALE
16453,49,MALE
16237,47,FEMALE
16449,50,FEMALE
16236,45,MALE
